arc_length,U:x,,,,,,,,
0,0,,,,,,,,
0.01,-0.0001155,,,,,,,,
0.02,-0.000231,,,,,,,,
0.03,-0.00043565,,,,,,,,
0.04,-0.00073095,,,,,,,,
0.05,-0.0010244,,,,,,,,
0.06,-0.0015009,,,,,,,,
0.07,-0.0019775,,,,,,,,
0.08,-0.0025325,,,,0,0,0,0,0
0.09,-0.0031718,,,,0.25,0.0192425,0.019387,0.0001445,0.0075094193
0.1,-0.0038073,,,,0.5,0.05367,0.053581,-0.000089,-0.0016582821
0.11,-0.0045886,,,,0.75,0.0835725,0.082815,-0.0007575,-0.0090639864
0.12,-0.0053699,,,,1,0.102275,0.10082,-0.001455,-0.0142263505
0.13,-0.006209,,,,1.25,0.10405,0.10227,-0.00178,-0.01710716
0.14,-0.0071151,,,,1.5,0.07952,0.078529,-0.000991,-0.0124622736
0.15,-0.0080162,,,,1.75,0.0307475,0.030835,0.0000875,0.0028457598
0.16,-0.0090308,,,,2,1.0495E-06,0,-1.0495E-06,-1
0.17,-0.010045,,,,,,,,-0.0063089819
0.18,-0.011101,,,,,,,,-0.6308981938
0.19,-0.012208,,,,,,,,
0.2,-0.01331,,,,,,,,
0.21,-0.014496,,,,,,,,
0.22,-0.015681,,,,,,,,
0.23,-0.016893,,,,,,,,
0.24,-0.018143,,,,,,,,
0.25,-0.019387,,,,,,,,
0.26,-0.020687,,,,,,,,
0.27,-0.021988,,,,,,,,
0.28,-0.023303,,,,,,,,
0.29,-0.024643,,,,,,,,
0.3,-0.025979,,,,,,,,
0.31,-0.027347,,,,,,,,
0.32,-0.028716,,,,,,,,
0.33,-0.03009,,,,,,,,
0.34,-0.031477,,,,,,,,
0.35,-0.032861,,,,,,,,
0.36,-0.034258,,,,,,,,
0.37,-0.035655,,,,,,,,
0.38,-0.037051,,,,,,,,
0.39,-0.03845,,,,,,,,
0.4,-0.039848,,,,,,,,
0.41,-0.041243,,,,,,,,
0.42,-0.042637,,,,,,,,
0.43,-0.044025,,,,,,,,
0.44,-0.045409,,,,,,,,
0.45,-0.046793,,,,,,,,
0.46,-0.048161,,,,,,,,
0.47,-0.049529,,,,,,,,
0.48,-0.050886,,,,,,,,
0.49,-0.052233,,,,,,,,
0.5,-0.053581,,,,,,,,
0.51,-0.054904,,,,,,,,
0.52,-0.056226,,,,,,,,
0.53,-0.057536,,,,,,,,
0.54,-0.058831,,,,,,,,
0.55,-0.060127,,,,,,,,
0.56,-0.061391,,,,,,,,
0.57,-0.062654,,,,,,,,
0.58,-0.063903,,,,,,,,
0.59,-0.065134,,,,,,,,
0.6,-0.066366,,,,,,,,
0.61,-0.067561,,,,,,,,
0.62,-0.068755,,,,,,,,
0.63,-0.069933,,,,,,,,
0.64,-0.071091,,,,,,,,
0.65,-0.07225,,,,,,,,
0.66,-0.073368,,,,,,,,
0.67,-0.074486,,,,,,,,
0.68,-0.075586,,,,,,,,
0.69,-0.076664,,,,,,,,
0.7,-0.077743,,,,,,,,
0.71,-0.078779,,,,,,,,
0.72,-0.079814,,,,,,,,
0.73,-0.08083,,,,,,,,
0.74,-0.081822,,,,,,,,
0.75,-0.082815,,,,,,,,
0.76,-0.083763,,,,,,,,
0.77,-0.08471,,,,,,,,
0.78,-0.085635,,,,,,,,
0.79,-0.086537,,,,,,,,
0.8,-0.087439,,,,,,,,
0.81,-0.088293,,,,,,,,
0.82,-0.089147,,,,,,,,
0.83,-0.089976,,,,,,,,
0.84,-0.090781,,,,,,,,
0.85,-0.091585,,,,,,,,
0.86,-0.09234,,,,,,,,
0.87,-0.093094,,,,,,,,
0.88,-0.093821,,,,,,,,
0.89,-0.094524,,,,,,,,
0.9,-0.095224,,,,,,,,
0.91,-0.095872,,,,,,,,
0.92,-0.09652,,,,,,,,
0.93,-0.097137,,,,,,,,
0.94,-0.097728,,,,,,,,
0.95,-0.098316,,,,,,,,
0.96,-0.098849,,,,,,,,
0.97,-0.099382,,,,,,,,
0.98,-0.099879,,,,,,,,
0.99,-0.10035,,,,,,,,
1,-0.10082,,,,,,,,
1.01,-0.10122,,,,,,,,
1.02,-0.10163,,,,,,,,
1.03,-0.102,,,,,,,,
1.04,-0.10234,,,,,,,,
1.05,-0.10267,,,,,,,,
1.06,-0.10294,,,,,,,,
1.07,-0.10321,,,,,,,,
1.08,-0.10344,,,,,,,,
1.09,-0.10363,,,,,,,,
1.1,-0.10382,,,,,,,,
1.11,-0.10394,,,,,,,,
1.12,-0.10406,,,,,,,,
1.13,-0.10412,,,,,,,,
1.14,-0.10416,,,,,,,,
1.15,-0.10419,,,,,,,,
1.16,-0.10414,,,,,,,,
1.17,-0.10409,,,,,,,,
1.18,-0.10399,,,,,,,,
1.19,-0.10385,,,,,,,,
1.2,-0.1037,,,,,,,,
1.21,-0.10347,,,,,,,,
1.22,-0.10323,,,,,,,,
1.23,-0.10294,,,,,,,,
1.24,-0.10261,,,,,,,,
1.25,-0.10227,,,,,,,,
1.26,-0.10183,,,,,,,,
1.27,-0.1014,,,,,,,,
1.28,-0.1009,,,,,,,,
1.29,-0.10036,,,,,,,,
1.3,-0.099811,,,,,,,,
1.31,-0.099162,,,,,,,,
1.32,-0.098512,,,,,,,,
1.33,-0.097793,,,,,,,,
1.34,-0.097029,,,,,,,,
1.35,-0.096254,,,,,,,,
1.36,-0.095374,,,,,,,,
1.37,-0.094494,,,,,,,,
1.38,-0.093543,,,,,,,,
1.39,-0.092544,,,,,,,,
1.4,-0.091534,,,,,,,,
1.41,-0.090415,,,,,,,,
1.42,-0.089297,,,,,,,,
1.43,-0.088108,,,,,,,,
1.44,-0.086869,,,,,,,,
1.45,-0.085622,,,,,,,,
1.46,-0.084264,,,,,,,,
1.47,-0.082906,,,,,,,,
1.48,-0.081483,,,,,,,,
1.49,-0.080008,,,,,,,,
1.5,-0.078529,,,,,,,,
1.51,-0.076943,,,,,,,,
1.52,-0.075356,,,,,,,,
1.53,-0.073714,,,,,,,,
1.54,-0.072021,,,,,,,,
1.55,-0.070329,,,,,,,,
1.56,-0.068539,,,,,,,,
1.57,-0.066749,,,,,,,,
1.58,-0.064919,,,,,,,,
1.59,-0.063042,,,,,,,,
1.6,-0.061171,,,,,,,,
1.61,-0.059221,,,,,,,,
1.62,-0.05727,,,,,,,,
1.63,-0.0553,,,,,,,,
1.64,-0.053291,,,,,,,,
1.65,-0.051294,,,,,,,,
1.66,-0.049246,,,,,,,,
1.67,-0.047198,,,,,,,,
1.68,-0.045155,,,,,,,,
1.69,-0.043088,,,,,,,,
1.7,-0.041037,,,,,,,,
1.71,-0.038974,,,,,,,,
1.72,-0.036911,,,,,,,,
1.73,-0.034882,,,,,,,,
1.74,-0.032848,,,,,,,,
1.75,-0.030835,,,,,,,,
1.76,-0.028858,,,,,,,,
1.77,-0.026881,,,,,,,,
1.78,-0.024968,,,,,,,,
1.79,-0.023076,,,,,,,,
1.8,-0.021207,,,,,,,,
1.81,-0.01943,,,,,,,,
1.82,-0.017652,,,,,,,,
1.83,-0.015971,,,,,,,,
1.84,-0.014338,,,,,,,,
1.85,-0.012729,,,,,,,,
1.86,-0.011271,,,,,,,,
1.87,-0.0098144,,,,,,,,
1.88,-0.0084808,,,,,,,,
1.89,-0.0072283,,,,,,,,
1.9,-0.0059949,,,,,,,,
1.91,-0.0049757,,,,,,,,
1.92,-0.0039565,,,,,,,,
1.93,-0.0030862,,,,,,,,
1.94,-0.0023323,,,,,,,,
1.95,-0.0015908,,,,,,,,
1.96,-0.0011283,,,,,,,,
1.97,-0.00066582,,,,,,,,
1.98,-0.00035652,,,,,,,,
1.99,-0.00017826,,,,,,,,
2,0,,,,,,,,
